LOC117900394,NC_048534.1,9867022,9868070,GO:0004582,F
LOC117900394,NC_048534.1,9867022,9868070,GO:0005789,C
LOC117900394,NC_048534.1,9867022,9868070,GO:0006506,P
LOC117900394,NC_048534.1,9867022,9868070,GO:0019348,P
LOC117900394,NC_048534.1,9867022,9868070,GO:0035269,P
LOC117900393,NC_048534.1,9868181,9874468,GO:0005515,F
LOC117901042,NC_048534.1,9875347,9882483,GO:0005576,C
LOC117901042,NC_048534.1,9875347,9882483,GO:0030414,F
LOC117901173,NC_048534.1,9944003,9945115,GO:0005634,C
LOC117901173,NC_048534.1,9944003,9945115,GO:0008270,F
LOC117900407,NC_048534.1,9950428,9951620,GO:0000209,P
LOC117900407,NC_048534.1,9950428,9951620,GO:0006511,P
LOC117900407,NC_048534.1,9950428,9951620,GO:0061630,F
LOC117900407,NC_048534.1,9950428,9951620,GO:0061630,F
LOC117900710,NC_048534.1,9956760,10006030,GO:0043005,C
LOC117900711,NC_048534.1,9966170,9968138,GO:0000398,P
LOC117900711,NC_048534.1,9966170,9968138,GO:0003723,F
LOC117900711,NC_048534.1,9966170,9968138,GO:0005654,C
LOC117900711,NC_048534.1,9966170,9968138,GO:0005737,C
LOC117900711,NC_048534.1,9966170,9968138,GO:0061574,C
LOC117900709,NC_048534.1,9968724,9971070,GO:0004368,F
LOC117900709,NC_048534.1,9968724,9971070,GO:0004368,F
LOC117900709,NC_048534.1,9968724,9971070,GO:0005739,C
LOC117900709,NC_048534.1,9968724,9971070,GO:0006072,P
LOC117900709,NC_048534.1,9968724,9971070,GO:0006072,P
LOC117900709,NC_048534.1,9968724,9971070,GO:0009331,C
LOC117900709,NC_048534.1,9968724,9971070,GO:0009331,C
LOC117900666,NC_048534.1,10025586,10027234,GO:0000139,C
LOC117900666,NC_048534.1,10025586,10027234,GO:0004571,F
LOC117900666,NC_048534.1,10025586,10027234,GO:0004571,F
LOC117900666,NC_048534.1,10025586,10027234,GO:0005509,F
LOC117900666,NC_048534.1,10025586,10027234,GO:0005783,C
LOC117900666,NC_048534.1,10025586,10027234,GO:0005975,P
LOC117900666,NC_048534.1,10025586,10027234,GO:0006491,P
LOC117901756,NC_048534.1,10037296,10039031,GO:0005515,F
LOC117902542,NC_048534.1,10040515,10137765,GO:0004222,F
LOC117902542,NC_048534.1,10040515,10137765,GO:0004222,F
LOC117902542,NC_048534.1,10040515,10137765,GO:0005886,C
LOC117902542,NC_048534.1,10040515,10137765,GO:0006509,P
LOC117902542,NC_048534.1,10040515,10137765,GO:0007219,P
LOC117902545,NC_048534.1,10140209,10141191,GO:0005737,C
LOC117902545,NC_048534.1,10140209,10141191,GO:0005739,C
LOC117902544,NC_048534.1,10141115,10142147,GO:0003735,F
LOC117902544,NC_048534.1,10141115,10142147,GO:0003735,F
LOC117902544,NC_048534.1,10141115,10142147,GO:0005840,C
LOC117902544,NC_048534.1,10141115,10142147,GO:0006412,P
LOC117901564,NC_048534.1,10193835,10239517,GO:0005515,F
LOC117901564,NC_048534.1,10193835,10239517,GO:0005634,C
LOC117901564,NC_048534.1,10193835,10239517,GO:0006357,P
LOC117901566,NC_048534.1,10246903,10259692,GO:0005794,C
LOC117901566,NC_048534.1,10246903,10259692,GO:0016020,C
LOC117901566,NC_048534.1,10246903,10259692,GO:0016020,C
LOC117901566,NC_048534.1,10246903,10259692,GO:0042147,P
LOC117901574,NC_048534.1,10251021,10251936,GO:0005615,C
LOC117901574,NC_048534.1,10251021,10251936,GO:0062023,C
LOC117901569,NC_048534.1,10254180,10256216,GO:0000902,P
LOC117901569,NC_048534.1,10254180,10256216,GO:0005737,C
LOC117901569,NC_048534.1,10254180,10256216,GO:0008290,C
LOC117901569,NC_048534.1,10254180,10256216,GO:0008290,C
LOC117901569,NC_048534.1,10254180,10256216,GO:0010591,P
LOC117901569,NC_048534.1,10254180,10256216,GO:0030036,P
LOC117901569,NC_048534.1,10254180,10256216,GO:0051015,F
LOC117901569,NC_048534.1,10254180,10256216,GO:0051016,P
LOC117901569,NC_048534.1,10254180,10256216,GO:0051016,P
LOC117901569,NC_048534.1,10254180,10256216,GO:0051490,P
LOC117901572,NC_048534.1,10259708,10260578,GO:0005761,C
LOC117901563,NC_048534.1,10260497,10264474,GO:0005515,F
LOC117901563,NC_048534.1,10260497,10264474,GO:0007399,P
LOC117901563,NC_048534.1,10260497,10264474,GO:0044782,P
LOC117901563,NC_048534.1,10260497,10264474,GO:0045184,P
LOC117901563,NC_048534.1,10260497,10264474,GO:0097541,C
LOC117901568,NC_048534.1,10265484,10275106,GO:0000002,P
LOC117901568,NC_048534.1,10265484,10275106,GO:0005739,C
LOC117901568,NC_048534.1,10265484,10275106,GO:0006839,P
LOC117901568,NC_048534.1,10265484,10275106,GO:0015218,F
LOC117901568,NC_048534.1,10265484,10275106,GO:0031966,C
LOC117901568,NC_048534.1,10265484,10275106,GO:1990519,P
LOC117901570,NC_048534.1,10276325,10277273,GO:0004722,F
LOC117901573,NC_048534.1,10289165,10292188,GO:0005758,C
LOC117901573,NC_048534.1,10289165,10292188,GO:0006122,P
LOC117901573,NC_048534.1,10289165,10292188,GO:0006123,P
LOC117901573,NC_048534.1,10289165,10292188,GO:0009055,F
LOC117901573,NC_048534.1,10289165,10292188,GO:0009055,F
LOC117901573,NC_048534.1,10289165,10292188,GO:0020037,F
LOC117901573,NC_048534.1,10289165,10292188,GO:0020037,F
LOC117901573,NC_048534.1,10289165,10292188,GO:0043280,P
LOC117900161,NC_048534.1,10293158,10295564,GO:0005758,C
LOC117900161,NC_048534.1,10293158,10295564,GO:0006122,P
LOC117900161,NC_048534.1,10293158,10295564,GO:0006123,P
LOC117900161,NC_048534.1,10293158,10295564,GO:0009055,F
LOC117900161,NC_048534.1,10293158,10295564,GO:0009055,F
LOC117900161,NC_048534.1,10293158,10295564,GO:0020037,F
LOC117900161,NC_048534.1,10293158,10295564,GO:0020037,F
LOC117900161,NC_048534.1,10293158,10295564,GO:0043280,P
LOC117900160,NC_048534.1,10296465,10301222,GO:0000221,C
LOC117900160,NC_048534.1,10296465,10301222,GO:0000221,C
LOC117900160,NC_048534.1,10296465,10301222,GO:0005765,C
LOC117900160,NC_048534.1,10296465,10301222,GO:0046961,F
LOC117900160,NC_048534.1,10296465,10301222,GO:0046961,F
LOC117900160,NC_048534.1,10296465,10301222,GO:1902600,P
LOC117900160,NC_048534.1,10296465,10301222,GO:1902600,P
LOC117901397,NC_048534.1,10302175,10302977,GO:0000213,F
LOC117901397,NC_048534.1,10302175,10302977,GO:0000213,F
LOC117901397,NC_048534.1,10302175,10302977,GO:0000214,C
LOC117901397,NC_048534.1,10302175,10302977,GO:0000379,P
LOC117901397,NC_048534.1,10302175,10302977,GO:0003676,F
LOC117901397,NC_048534.1,10302175,10302977,GO:0006388,P
LOC117901397,NC_048534.1,10302175,10302977,GO:0006388,P
LOC117901399,NC_048534.1,10302916,10303494,GO:0005739,C
LOC117901398,NC_048534.1,10303520,10304448,GO:0005839,C
LOC117901398,NC_048534.1,10303520,10304448,GO:0010498,P
LOC117900414,NC_048534.1,10304561,10305643,GO:0005524,F
LOC117900414,NC_048534.1,10304561,10305643,GO:0005524,F
LOC117900414,NC_048534.1,10304561,10305643,GO:0005829,C
LOC117900414,NC_048534.1,10304561,10305643,GO:0016226,P
LOC117900414,NC_048534.1,10304561,10305643,GO:0016226,P
LOC117900414,NC_048534.1,10304561,10305643,GO:0051539,F
LOC117900414,NC_048534.1,10304561,10305643,GO:0140663,F
LOC117900414,NC_048534.1,10304561,10305643,GO:0140663,F
LOC117900413,NC_048534.1,10305547,10310213,GO:0005515,F
LOC117900413,NC_048534.1,10305547,10310213,GO:0005524,F
LOC117900413,NC_048534.1,10305547,10310213,GO:0005694,C
LOC117900413,NC_048534.1,10305547,10310213,GO:0007076,P
LOC117900413,NC_048534.1,10305547,10310213,GO:0016887,F
LOC117902766,NC_048534.1,10311028,10313882,GO:0005515,F
LOC117902766,NC_048534.1,10311028,10313882,GO:0005576,C
LOC117902766,NC_048534.1,10311028,10313882,GO:0005975,P
LOC117902766,NC_048534.1,10311028,10313882,GO:0008061,F
LOC117902768,NC_048534.1,10313851,10314423,GO:0000398,P
LOC117902768,NC_048534.1,10313851,10314423,GO:0000956,P
LOC117902768,NC_048534.1,10313851,10314423,GO:0003723,F
LOC117902768,NC_048534.1,10313851,10314423,GO:0003723,F
LOC117902768,NC_048534.1,10313851,10314423,GO:0005688,C
LOC117902768,NC_048534.1,10313851,10314423,GO:0005689,C
LOC117902768,NC_048534.1,10313851,10314423,GO:0071004,C
LOC117902768,NC_048534.1,10313851,10314423,GO:0071013,C
LOC117902768,NC_048534.1,10313851,10314423,GO:0097526,C
LOC117902768,NC_048534.1,10313851,10314423,GO:1990726,C
LOC117902767,NC_048534.1,10314918,10322884,GO:0003677,F
LOC117902767,NC_048534.1,10314918,10322884,GO:0005634,C
LOC117901514,NC_048534.1,10326100,10330161,GO:0005576,C
LOC117901515,NC_048534.1,10330179,10332110,GO:0015280,F
LOC117901515,NC_048534.1,10330179,10332110,GO:0016020,C
LOC117901515,NC_048534.1,10330179,10332110,GO:0016020,C
LOC117901515,NC_048534.1,10330179,10332110,GO:0035725,P
LOC117902575,NC_048534.1,10341842,10361888,GO:0003774,F
LOC117902575,NC_048534.1,10341842,10361888,GO:0005524,F
LOC117902575,NC_048534.1,10341842,10361888,GO:0016459,C
LOC117902575,NC_048534.1,10341842,10361888,GO:0051015,F
LOC117902586,NC_048534.1,10362724,10364381,GO:0005739,C
LOC117902586,NC_048534.1,10362724,10364381,GO:0006629,P
LOC117902586,NC_048534.1,10362724,10364381,GO:0020037,F
LOC117902585,NC_048534.1,10365465,10367194,GO:0005739,C
LOC117902585,NC_048534.1,10365465,10367194,GO:0006629,P
LOC117901177,NC_048534.1,10367483,10384899,GO:0005739,C
LOC117902583,NC_048534.1,10368911,10370574,GO:0008194,F
LOC117902581,NC_048534.1,10371174,10373301,GO:0008194,F
LOC117902582,NC_048534.1,10374310,10376887,GO:0008194,F
LOC117902584,NC_048534.1,10377486,10399269,GO:0000166,F
LOC117902580,NC_048534.1,10394306,10405074,GO:0004144,F
LOC117902580,NC_048534.1,10394306,10405074,GO:0004144,F
LOC117902580,NC_048534.1,10394306,10405074,GO:0005789,C
LOC117902580,NC_048534.1,10394306,10405074,GO:0019432,P
LOC117902580,NC_048534.1,10394306,10405074,GO:0019432,P
LOC117902578,NC_048534.1,10399678,10403415,GO:0005049,F
LOC117902578,NC_048534.1,10399678,10403415,GO:0005635,C
LOC117902578,NC_048534.1,10399678,10403415,GO:0005829,C
LOC117902578,NC_048534.1,10399678,10403415,GO:0006606,P
LOC117902578,NC_048534.1,10399678,10403415,GO:0006611,P
LOC117902578,NC_048534.1,10399678,10403415,GO:0031267,F
LOC117900018,NC_048534.1,10405466,10410122,GO:0004815,F
LOC117900018,NC_048534.1,10405466,10410122,GO:0005524,F
LOC117900018,NC_048534.1,10405466,10410122,GO:0005737,C
LOC117900018,NC_048534.1,10405466,10410122,GO:0005739,C
LOC117900018,NC_048534.1,10405466,10410122,GO:0006422,P
LOC117900021,NC_048534.1,10410230,10412824,GO:0006629,P
LOC117900021,NC_048534.1,10410230,10412824,GO:0016298,F
LOC117900021,NC_048534.1,10410230,10412824,GO:0016298,F
LOC117900020,NC_048534.1,10412900,10415450,GO:0004222,F
LOC117900020,NC_048534.1,10412900,10415450,GO:0004222,F
LOC117900020,NC_048534.1,10412900,10415450,GO:0005886,C
LOC117900020,NC_048534.1,10412900,10415450,GO:0016485,P
LOC117901222,NC_048534.1,10422551,10427912,GO:0005783,C
LOC117901222,NC_048534.1,10422551,10427912,GO:0016491,F
LOC117901223,NC_048534.1,10428226,10429410,GO:0005783,C
LOC117901223,NC_048534.1,10428226,10429410,GO:0016491,F
LOC117901551,NC_048534.1,10446812,10447498,GO:0005743,C
LOC117901551,NC_048534.1,10446812,10447498,GO:0005743,C
LOC117901551,NC_048534.1,10446812,10447498,GO:0006850,P
LOC117901551,NC_048534.1,10446812,10447498,GO:0006850,P
LOC117901551,NC_048534.1,10446812,10447498,GO:0050833,F
LOC117901553,NC_048534.1,10454429,10478430,GO:0030134,C
LOC117901553,NC_048534.1,10454429,10478430,GO:0046872,F
LOC117901549,NC_048534.1,10478536,10480602,GO:0046872,F
LOC117901552,NC_048534.1,10480593,10481277,GO:0000062,F
LOC117901552,NC_048534.1,10480593,10481277,GO:0000062,F
LOC117901552,NC_048534.1,10480593,10481277,GO:0006631,P
LOC117900546,NC_048534.1,10482595,10507435,GO:0005794,C
LOC117900556,NC_048534.1,10508947,10509740,GO:0003735,F
LOC117900556,NC_048534.1,10508947,10509740,GO:0005840,C
LOC117900556,NC_048534.1,10508947,10509740,GO:0006412,P
LOC117900548,NC_048534.1,10510260,10511849,GO:0004594,F
LOC117900548,NC_048534.1,10510260,10511849,GO:0005524,F
LOC117900548,NC_048534.1,10510260,10511849,GO:0005634,C
LOC117900548,NC_048534.1,10510260,10511849,GO:0005829,C
LOC117900548,NC_048534.1,10510260,10511849,GO:0015937,P
LOC117900551,NC_048534.1,10512613,10514969,GO:0005739,C
LOC117900551,NC_048534.1,10512613,10514969,GO:0015629,C
LOC117900551,NC_048534.1,10512613,10514969,GO:0016324,C
LOC117900551,NC_048534.1,10512613,10514969,GO:0016529,C
LOC117900551,NC_048534.1,10512613,10514969,GO:0030136,C
LOC117900551,NC_048534.1,10512613,10514969,GO:0030833,P
LOC117900551,NC_048534.1,10512613,10514969,GO:0043066,P
LOC117900555,NC_048534.1,10516092,10516743,GO:0005747,C
LOC117900555,NC_048534.1,10516092,10516743,GO:0005747,C
LOC117900555,NC_048534.1,10516092,10516743,GO:0006120,P
LOC117900555,NC_048534.1,10516092,10516743,GO:0006120,P
LOC117900545,NC_048534.1,10527652,10632198,GO:0005640,C
LOC117900545,NC_048534.1,10527652,10632198,GO:0005737,C
LOC117900545,NC_048534.1,10527652,10632198,GO:0007097,P
LOC117900545,NC_048534.1,10527652,10632198,GO:0034993,C
LOC117900545,NC_048534.1,10527652,10632198,GO:0051015,F
LOC117900547,NC_048534.1,10633412,10635007,GO:0006508,P
LOC117900547,NC_048534.1,10633412,10635007,GO:0006508,P
LOC117900547,NC_048534.1,10633412,10635007,GO:0008239,F
LOC117900547,NC_048534.1,10633412,10635007,GO:0070008,F
LOC117900552,NC_048534.1,10636724,10637962,GO:0016020,C
LOC117901179,NC_048534.1,10642877,10645574,GO:0140291,P
LOC117900735,NC_048534.1,10646489,10647891,GO:0005635,C
LOC117900735,NC_048534.1,10646489,10647891,GO:0006998,P
LOC117900735,NC_048534.1,10646489,10647891,GO:0034993,C
LOC117900735,NC_048534.1,10646489,10647891,GO:0043495,F
LOC117901338,NC_048534.1,10686883,10696985,GO:0000220,C
LOC117901338,NC_048534.1,10686883,10696985,GO:0005886,C
LOC117901338,NC_048534.1,10686883,10696985,GO:0007035,P
LOC117901338,NC_048534.1,10686883,10696985,GO:0016471,C
LOC117901338,NC_048534.1,10686883,10696985,GO:0046961,F
LOC117901338,NC_048534.1,10686883,10696985,GO:0046961,F
LOC117901338,NC_048534.1,10686883,10696985,GO:0051117,F
LOC117901338,NC_048534.1,10686883,10696985,GO:1902600,P
LOC117901338,NC_048534.1,10686883,10696985,GO:1902600,P
LOC117901435,NC_048534.1,10781912,10785490,GO:0003341,P
LOC117901435,NC_048534.1,10781912,10785490,GO:0005515,F
LOC117901435,NC_048534.1,10781912,10785490,GO:0031514,C
LOC117901435,NC_048534.1,10781912,10785490,GO:0060271,P
LOC117901435,NC_048534.1,10781912,10785490,GO:0070062,C
LOC117901102,NC_048534.1,10803774,10863583,GO:0005515,F
LOC117901182,NC_048534.1,10891803,10892240,GO:0042407,P
LOC117901182,NC_048534.1,10891803,10892240,GO:0044284,C
LOC117901182,NC_048534.1,10891803,10892240,GO:0061617,C
LOC117901604,NC_048534.1,10956834,10961972,GO:0015252,F
LOC117901604,NC_048534.1,10956834,10961972,GO:0015252,F
LOC117901604,NC_048534.1,10956834,10961972,GO:0016020,C
LOC117901604,NC_048534.1,10956834,10961972,GO:0016020,C
LOC117901604,NC_048534.1,10956834,10961972,GO:1902600,P
LOC117901604,NC_048534.1,10956834,10961972,GO:1902600,P
LOC117900939,NC_048534.1,11074773,11075248,GO:0042407,P
LOC117900939,NC_048534.1,11074773,11075248,GO:0044284,C
LOC117900939,NC_048534.1,11074773,11075248,GO:0061617,C
LOC117900609,NC_048534.1,11113421,11141239,GO:0005085,F
LOC117900609,NC_048534.1,11113421,11141239,GO:0005085,F
LOC117900609,NC_048534.1,11113421,11141239,GO:0005886,C
LOC117900609,NC_048534.1,11113421,11141239,GO:0007265,P
LOC117900609,NC_048534.1,11113421,11141239,GO:0043547,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0008126,F
LOC117900611,NC_048534.1,11143940,11150743,GO:0036126,C
LOC117900611,NC_048534.1,11143940,11150743,GO:0043401,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0046464,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0047372,F
LOC117900611,NC_048534.1,11143940,11150743,GO:0048240,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0051792,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0051793,P
LOC117900611,NC_048534.1,11143940,11150743,GO:0097524,C
LOC117901657,NC_048534.1,11151529,11153646,GO:0000012,P
LOC117901657,NC_048534.1,11151529,11153646,GO:0003690,F
LOC117901657,NC_048534.1,11151529,11153646,GO:0003697,F
LOC117901657,NC_048534.1,11151529,11153646,GO:0005634,C
LOC117901657,NC_048534.1,11151529,11153646,GO:0005634,C
LOC117901657,NC_048534.1,11151529,11153646,GO:0006302,P
LOC117901657,NC_048534.1,11151529,11153646,GO:0017005,F
LOC117900571,NC_048534.1,11154098,11170711,GO:0000978,F
LOC117900571,NC_048534.1,11154098,11170711,GO:0000981,F
LOC117900571,NC_048534.1,11154098,11170711,GO:0006357,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0007179,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0007179,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0009653,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0030154,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0030509,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0060395,P
LOC117900571,NC_048534.1,11154098,11170711,GO:0070411,F
LOC117900571,NC_048534.1,11154098,11170711,GO:0071144,C
LOC117900257,NC_048534.1,11171663,11172315,GO:0005743,C
LOC117900257,NC_048534.1,11171663,11172315,GO:0005747,C
LOC117900257,NC_048534.1,11171663,11172315,GO:0006120,P
LOC117902248,NC_048534.1,11173693,11257891,GO:0005634,C
LOC117902248,NC_048534.1,11173693,11257891,GO:0005737,C
LOC117902248,NC_048534.1,11173693,11257891,GO:0008017,F
LOC117902250,NC_048534.1,11257941,11261075,GO:0006631,P
LOC117902250,NC_048534.1,11257941,11261075,GO:0031956,F
LOC117901189,NC_048534.1,11262364,11264127,GO:0006508,P
LOC117901189,NC_048534.1,11262364,11264127,GO:0008233,F
LOC117902249,NC_048534.1,11264940,11284859,GO:0000506,C
LOC117902249,NC_048534.1,11264940,11284859,GO:0005262,F
LOC117902249,NC_048534.1,11264940,11284859,GO:0005515,F
LOC117902249,NC_048534.1,11264940,11284859,GO:0006506,P
LOC117902249,NC_048534.1,11264940,11284859,GO:0016020,C
LOC117902249,NC_048534.1,11264940,11284859,GO:0070588,P
LOC117901935,NC_048534.1,11293003,11294647,GO:0006508,P
LOC117901935,NC_048534.1,11293003,11294647,GO:0008233,F
LOC117901771,NC_048534.1,11324647,11336310,GO:0000978,F
LOC117901771,NC_048534.1,11324647,11336310,GO:0000981,F
LOC117901771,NC_048534.1,11324647,11336310,GO:0001708,P
LOC117901771,NC_048534.1,11324647,11336310,GO:0005634,C
LOC117901771,NC_048534.1,11324647,11336310,GO:0006357,P
LOC117901771,NC_048534.1,11324647,11336310,GO:0007507,P
LOC117901771,NC_048534.1,11324647,11336310,GO:0045893,P
LOC117901576,NC_048534.1,11384276,11390078,GO:0000978,F
LOC117901576,NC_048534.1,11384276,11390078,GO:0000981,F
LOC117901576,NC_048534.1,11384276,11390078,GO:0001708,P
LOC117901576,NC_048534.1,11384276,11390078,GO:0005634,C
LOC117901576,NC_048534.1,11384276,11390078,GO:0006357,P
LOC117901576,NC_048534.1,11384276,11390078,GO:0007507,P
LOC117901576,NC_048534.1,11384276,11390078,GO:0045893,P
LOC117900107,NC_048534.1,11445833,11447050,GO:0032880,P
LOC117900107,NC_048534.1,11445833,11447050,GO:0035869,C
LOC117900107,NC_048534.1,11445833,11447050,GO:0060170,C
LOC117900107,NC_048534.1,11445833,11447050,GO:0060271,P
LOC117900112,NC_048534.1,11446984,11447984,GO:0005744,C
LOC117900112,NC_048534.1,11446984,11447984,GO:0005744,C
LOC117900112,NC_048534.1,11446984,11447984,GO:0030150,P
LOC117900112,NC_048534.1,11446984,11447984,GO:0030150,P
LOC117900114,NC_048534.1,11448187,11449058,GO:0005829,C
LOC117900114,NC_048534.1,11448187,11449058,GO:0047134,F
LOC117900099,NC_048534.1,11449017,11451486,GO:0000938,C
LOC117900099,NC_048534.1,11449017,11451486,GO:0006896,P
LOC117900099,NC_048534.1,11449017,11451486,GO:0007041,P
LOC117900099,NC_048534.1,11449017,11451486,GO:0019905,F
LOC117900099,NC_048534.1,11449017,11451486,GO:0032456,P
LOC117900099,NC_048534.1,11449017,11451486,GO:0042147,P
LOC117900105,NC_048534.1,11451579,11453148,GO:0002098,P
LOC117900105,NC_048534.1,11451579,11453148,GO:0002098,P
LOC117900105,NC_048534.1,11451579,11453148,GO:0005737,C
LOC117900105,NC_048534.1,11451579,11453148,GO:0008023,C
LOC117900105,NC_048534.1,11451579,11453148,GO:0033588,C
LOC117900105,NC_048534.1,11451579,11453148,GO:0033588,C
LOC117900095,NC_048534.1,11453290,11463114,GO:0000779,C
LOC117900095,NC_048534.1,11453290,11463114,GO:0007076,P
LOC117900095,NC_048534.1,11453290,11463114,GO:0010032,P
LOC117900095,NC_048534.1,11453290,11463114,GO:0042393,F
LOC117900111,NC_048534.1,11454113,11455014,GO:0005507,F
LOC117900111,NC_048534.1,11454113,11455014,GO:0005743,C
LOC117900100,NC_048534.1,11455369,11457993,GO:0050211,F
LOC117900104,NC_048534.1,11457921,11459558,GO:0005739,C
LOC117900104,NC_048534.1,11457921,11459558,GO:0006744,P
LOC117900104,NC_048534.1,11457921,11459558,GO:0006744,P
LOC117900104,NC_048534.1,11457921,11459558,GO:0008681,F
LOC117900104,NC_048534.1,11457921,11459558,GO:0016709,F
LOC117900104,NC_048534.1,11457921,11459558,GO:0071949,F
LOC117900108,NC_048534.1,11463060,11464068,GO:0005634,C
LOC117900108,NC_048534.1,11463060,11464068,GO:0006355,P
LOC117900103,NC_048534.1,11464262,11466481,GO:0004559,F
LOC117900103,NC_048534.1,11464262,11466481,GO:0005794,C
LOC117900106,NC_048534.1,11466734,11469528,GO:0000398,P
LOC117900106,NC_048534.1,11466734,11469528,GO:0003723,F
LOC117900106,NC_048534.1,11466734,11469528,GO:0003724,F
LOC117900106,NC_048534.1,11466734,11469528,GO:0003724,F
LOC117900106,NC_048534.1,11466734,11469528,GO:0005524,F
LOC117900106,NC_048534.1,11466734,11469528,GO:0006406,P
LOC117900109,NC_048534.1,11474237,11476794,GO:0004342,F
LOC117900109,NC_048534.1,11474237,11476794,GO:0004342,F
LOC117900109,NC_048534.1,11474237,11476794,GO:0005737,C
LOC117900109,NC_048534.1,11474237,11476794,GO:0005975,P
LOC117900109,NC_048534.1,11474237,11476794,GO:0006043,P
LOC117900109,NC_048534.1,11474237,11476794,GO:0006046,P
LOC117900109,NC_048534.1,11474237,11476794,GO:0019262,P
LOC117900109,NC_048534.1,11474237,11476794,GO:0042802,F
LOC117900113,NC_048534.1,11481359,11482342,GO:0003712,F
LOC117900113,NC_048534.1,11481359,11482342,GO:0005634,C
LOC117900113,NC_048534.1,11481359,11482342,GO:0030018,C
LOC117900096,NC_048534.1,11487932,11501218,GO:0004714,F
LOC117900096,NC_048534.1,11487932,11501218,GO:0005524,F
LOC117900096,NC_048534.1,11487932,11501218,GO:0006468,P
LOC117900096,NC_048534.1,11487932,11501218,GO:0007169,P
LOC117900096,NC_048534.1,11487932,11501218,GO:0007275,P
LOC117900096,NC_048534.1,11487932,11501218,GO:0030424,C
LOC117900096,NC_048534.1,11487932,11501218,GO:0033674,P
LOC117900096,NC_048534.1,11487932,11501218,GO:0043235,C
LOC117900097,NC_048534.1,11501332,11504009,GO:0003688,F
LOC117900097,NC_048534.1,11501332,11504009,GO:0003697,F
LOC117900097,NC_048534.1,11501332,11504009,GO:0005634,C
LOC117900097,NC_048534.1,11501332,11504009,GO:0006260,P
LOC117900097,NC_048534.1,11501332,11504009,GO:0006270,P
LOC117900097,NC_048534.1,11501332,11504009,GO:0031298,C
LOC117900098,NC_048534.1,11506241,11509460,GO:0003921,F
LOC117900098,NC_048534.1,11506241,11509460,GO:0003921,F
LOC117900098,NC_048534.1,11506241,11509460,GO:0003922,F
LOC117900098,NC_048534.1,11506241,11509460,GO:0005524,F
LOC117900098,NC_048534.1,11506241,11509460,GO:0005829,C
LOC117900098,NC_048534.1,11506241,11509460,GO:0006177,P
LOC117900098,NC_048534.1,11506241,11509460,GO:0006177,P
LOC117902665,NC_048534.1,11511507,11516187,GO:0003994,F
LOC117902665,NC_048534.1,11511507,11516187,GO:0003994,F
LOC117902665,NC_048534.1,11511507,11516187,GO:0005739,C
LOC117902665,NC_048534.1,11511507,11516187,GO:0005829,C
LOC117902665,NC_048534.1,11511507,11516187,GO:0006099,P
LOC117902665,NC_048534.1,11511507,11516187,GO:0006099,P
LOC117902665,NC_048534.1,11511507,11516187,GO:0051539,F
LOC117902665,NC_048534.1,11511507,11516187,GO:0051539,F
LOC117902667,NC_048534.1,11516263,11517969,GO:0003824,F
LOC117902668,NC_048534.1,11518004,11518624,GO:0016020,C
LOC117902668,NC_048534.1,11518004,11518624,GO:0032981,P
LOC117902666,NC_048534.1,11518553,11521023,GO:0000122,P
LOC117902666,NC_048534.1,11518553,11521023,GO:0003714,F
LOC117902666,NC_048534.1,11518553,11521023,GO:0005654,C
LOC117902666,NC_048534.1,11518553,11521023,GO:0005730,C
LOC117902666,NC_048534.1,11518553,11521023,GO:0030690,C
LOC117902666,NC_048534.1,11518553,11521023,GO:0030691,C
LOC117902666,NC_048534.1,11518553,11521023,GO:0035067,P
LOC117902666,NC_048534.1,11518553,11521023,GO:0042273,P
LOC117902666,NC_048534.1,11518553,11521023,GO:0042393,F
LOC117899957,NC_048534.1,11521344,11523653,GO:0003676,F
LOC117899957,NC_048534.1,11521344,11523653,GO:0006139,P
LOC117899957,NC_048534.1,11521344,11523653,GO:0008408,F
LOC117899958,NC_048534.1,11523790,11525540,GO:0003824,F
LOC117899960,NC_048534.1,11525622,11526750,GO:0006744,P
LOC117899960,NC_048534.1,11525622,11526750,GO:0008425,F
LOC117899962,NC_048534.1,11526780,11527361,GO:0000460,P
LOC117899959,NC_048534.1,11529578,11531362,GO:0000978,F
LOC117899959,NC_048534.1,11529578,11531362,GO:0000981,F
LOC117899959,NC_048534.1,11529578,11531362,GO:0006357,P
LOC117899959,NC_048534.1,11529578,11531362,GO:0090575,C
LOC117902005,NC_048534.1,11539716,11541656,GO:0003676,F
LOC117902005,NC_048534.1,11539716,11541656,GO:0003724,F
LOC117902005,NC_048534.1,11539716,11541656,GO:0005524,F
LOC117902004,NC_048534.1,11541938,11549317,GO:0005509,F
LOC117902004,NC_048534.1,11541938,11549317,GO:0005515,F
LOC117902004,NC_048534.1,11541938,11549317,GO:0005737,C
